# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
471           	smoothSolver	7.031370e-04	1.332150e-05	2	7.057980e-04	1.340020e-05	2	5.456440e-06	5.456440e-06	0	false	GAMG	4.116650e-06	7.556490e-07	2	true
472           	smoothSolver	6.984370e-04	1.379100e-05	2	6.876670e-04	1.358610e-05	2	5.387380e-06	5.387380e-06	0	false	GAMG	4.178210e-06	7.634910e-07	2	true
473           	smoothSolver	7.376050e-04	1.321590e-05	2	7.211010e-04	1.294410e-05	2	5.315770e-06	5.315770e-06	0	false	GAMG	4.127610e-06	7.104200e-07	2	true
474           	smoothSolver	7.025800e-04	1.289040e-05	2	6.984020e-04	1.287990e-05	2	5.102230e-06	5.102230e-06	0	false	GAMG	3.955880e-06	5.939440e-07	2	true
475           	smoothSolver	6.501900e-04	1.253660e-05	2	6.524800e-04	1.264340e-05	2	5.075360e-06	5.075360e-06	0	false	GAMG	3.913100e-06	6.606350e-07	2	true
476           	smoothSolver	6.534000e-04	1.283980e-05	2	6.487840e-04	1.276950e-05	2	5.153860e-06	5.153860e-06	0	false	GAMG	3.880450e-06	7.110880e-07	2	true
477           	smoothSolver	6.785240e-04	1.302540e-05	2	6.632410e-04	1.278260e-05	2	5.123680e-06	5.123680e-06	0	false	GAMG	3.978220e-06	7.086990e-07	2	true
478           	smoothSolver	6.929740e-04	1.283930e-05	2	6.826970e-04	1.265670e-05	2	5.079590e-06	5.079590e-06	0	false	GAMG	3.869080e-06	6.197490e-07	2	true
479           	smoothSolver	6.595920e-04	1.272570e-05	2	6.595590e-04	1.276920e-05	2	5.011680e-06	5.011680e-06	0	false	GAMG	3.858290e-06	5.717340e-07	2	true
480           	smoothSolver	6.498430e-04	1.292640e-05	2	6.512800e-04	1.309260e-05	2	5.118610e-06	5.118610e-06	0	false	GAMG	3.817920e-06	6.571030e-07	2	true
481           	smoothSolver	6.651750e-04	1.340470e-05	2	6.552530e-04	1.322760e-05	2	5.207790e-06	5.207790e-06	0	false	GAMG	3.908810e-06	6.765900e-07	2	true
482           	smoothSolver	6.996720e-04	1.335760e-05	2	6.882130e-04	1.313860e-05	2	5.221890e-06	5.221890e-06	0	false	GAMG	3.956370e-06	6.460240e-07	2	true
483           	smoothSolver	6.960760e-04	1.364080e-05	2	6.932220e-04	1.356910e-05	2	5.244780e-06	5.244780e-06	0	false	GAMG	3.925400e-06	5.624420e-07	2	true
484           	smoothSolver	6.768470e-04	1.383830e-05	2	6.789720e-04	1.394070e-05	2	5.292880e-06	5.292880e-06	0	false	GAMG	3.978020e-06	6.216860e-07	2	true
485           	smoothSolver	6.902730e-04	1.413610e-05	2	6.872670e-04	1.427760e-05	2	5.467740e-06	5.467740e-06	0	false	GAMG	4.029170e-06	6.939100e-07	2	true
486           	smoothSolver	7.171590e-04	1.460430e-05	2	7.059190e-04	1.441820e-05	2	5.571330e-06	5.571330e-06	0	false	GAMG	4.184770e-06	7.158480e-07	2	true
487           	smoothSolver	7.459130e-04	1.459380e-05	2	7.387470e-04	1.444450e-05	2	5.674520e-06	5.674520e-06	0	false	GAMG	4.203170e-06	6.344090e-07	2	true
488           	smoothSolver	7.275360e-04	1.499590e-05	2	7.314340e-04	1.514540e-05	2	5.739380e-06	5.739380e-06	0	false	GAMG	4.281300e-06	5.840940e-07	2	true
489           	smoothSolver	7.422770e-04	1.553580e-05	2	7.491880e-04	1.577630e-05	2	5.951780e-06	5.951780e-06	0	false	GAMG	4.326000e-06	6.778270e-07	2	true
490           	smoothSolver	7.659280e-04	1.613200e-05	2	7.592070e-04	1.597290e-05	2	6.139250e-06	6.139250e-06	0	false	GAMG	4.516240e-06	7.186630e-07	2	true
491           	smoothSolver	8.093370e-04	1.684640e-05	2	8.033100e-04	1.682570e-05	2	6.337680e-06	6.337680e-06	0	false	GAMG	4.639390e-06	7.151670e-07	2	true
492           	smoothSolver	8.123730e-04	1.749740e-05	2	8.161430e-04	1.768800e-05	2	6.482860e-06	6.482860e-06	0	false	GAMG	4.765750e-06	6.811950e-07	2	true
493           	smoothSolver	8.228350e-04	1.791130e-05	2	8.302750e-04	1.808070e-05	2	6.766290e-06	6.766290e-06	0	false	GAMG	4.922980e-06	7.050210e-07	2	true
494           	smoothSolver	8.545180e-04	1.953800e-05	2	8.554180e-04	1.944650e-05	2	7.048850e-06	7.048850e-06	0	false	GAMG	5.104160e-06	7.602420e-07	2	true
495           	smoothSolver	9.069350e-04	2.103340e-05	2	9.047530e-04	2.082590e-05	2	7.323720e-06	7.323720e-06	0	false	GAMG	5.309030e-06	7.738410e-07	2	true
496           	smoothSolver	9.303530e-04	2.216030e-05	2	9.376130e-04	2.275910e-05	2	7.568630e-06	7.568630e-06	0	false	GAMG	5.496770e-06	7.350670e-07	2	true
497           	smoothSolver	9.480440e-04	2.269910e-05	2	9.632240e-04	2.336770e-05	2	7.920240e-06	7.920240e-06	0	false	GAMG	5.720390e-06	7.611640e-07	2	true
498           	smoothSolver	9.911250e-04	2.405560e-05	2	1.002350e-03	2.406730e-05	2	8.294650e-06	8.294650e-06	0	false	GAMG	5.940120e-06	7.966670e-07	2	true
499           	smoothSolver	1.049560e-03	2.649660e-05	2	1.059030e-03	2.668150e-05	2	8.705890e-06	8.705890e-06	0	false	GAMG	6.221800e-06	8.779740e-07	2	true
500           	smoothSolver	1.093190e-03	2.731260e-05	2	1.100440e-03	2.828120e-05	2	9.084640e-06	9.084640e-06	0	false	GAMG	6.502210e-06	8.907670e-07	2	true
501           	smoothSolver	1.132700e-03	2.850560e-05	2	1.148970e-03	2.926300e-05	2	9.528360e-06	9.528360e-06	0	false	GAMG	6.870160e-06	8.839620e-07	2	true
502           	smoothSolver	1.182960e-03	3.002010e-05	2	1.204820e-03	3.007120e-05	2	1.007460e-05	1.434590e-06	1	false	GAMG	5.319470e-06	8.541350e-07	2	true
503           	smoothSolver	8.785570e-04	2.333230e-05	2	9.017560e-04	2.456740e-05	2	6.693560e-06	6.693560e-06	0	false	GAMG	5.605150e-06	7.708710e-07	2	true
504           	smoothSolver	8.594070e-04	2.220000e-05	2	8.855000e-04	2.338230e-05	2	6.607640e-06	6.607640e-06	0	false	GAMG	5.374240e-06	7.260450e-07	2	true
505           	smoothSolver	8.671550e-04	2.241350e-05	2	8.825600e-04	2.242080e-05	2	6.805040e-06	6.805040e-06	0	false	GAMG	5.119860e-06	7.153910e-07	2	true
506           	smoothSolver	8.369260e-04	2.156480e-05	2	8.449600e-04	2.193920e-05	2	7.209230e-06	7.209230e-06	0	false	GAMG	5.021590e-06	7.300170e-07	2	true
507           	smoothSolver	8.264990e-04	2.096110e-05	2	8.384750e-04	2.178960e-05	2	7.580940e-06	7.580940e-06	0	false	GAMG	5.120640e-06	7.587440e-07	2	true
508           	smoothSolver	8.334150e-04	2.128250e-05	2	8.494830e-04	2.181730e-05	2	8.046830e-06	8.046830e-06	0	false	GAMG	5.506960e-06	7.836840e-07	2	true
509           	smoothSolver	9.040360e-04	2.281310e-05	2	9.182870e-04	2.284040e-05	2	8.502070e-06	8.502070e-06	0	false	GAMG	5.977440e-06	8.413640e-07	2	true
510           	smoothSolver	9.977230e-04	2.505160e-05	2	1.016840e-03	2.590680e-05	2	8.875470e-06	8.875470e-06	0	false	GAMG	6.501730e-06	8.571480e-07	2	true
511           	smoothSolver	1.078970e-03	2.651880e-05	2	1.109580e-03	2.799710e-05	2	9.335470e-06	9.335470e-06	0	false	GAMG	6.836620e-06	8.762620e-07	2	true
512           	smoothSolver	1.143020e-03	2.829540e-05	2	1.177660e-03	2.924020e-05	2	9.650480e-06	9.650480e-06	0	false	GAMG	7.141250e-06	9.008500e-07	2	true
513           	smoothSolver	1.186270e-03	2.900390e-05	2	1.221810e-03	2.977210e-05	2	1.024070e-05	1.425680e-06	1	false	GAMG	5.282940e-06	8.554720e-07	2	true
514           	smoothSolver	8.522690e-04	2.200080e-05	2	8.862470e-04	2.315230e-05	2	6.829580e-06	6.829580e-06	0	false	GAMG	5.588070e-06	7.819940e-07	2	true
515           	smoothSolver	8.371570e-04	2.050960e-05	2	8.681440e-04	2.168340e-05	2	6.865360e-06	6.865360e-06	0	false	GAMG	5.359500e-06	7.585320e-07	2	true
516           	smoothSolver	8.416470e-04	2.032370e-05	2	8.600790e-04	2.090120e-05	2	6.988930e-06	6.988930e-06	0	false	GAMG	5.192430e-06	7.428010e-07	2	true
517           	smoothSolver	8.208650e-04	1.952800e-05	2	8.388600e-04	2.020170e-05	2	7.438430e-06	7.438430e-06	0	false	GAMG	5.137950e-06	7.617880e-07	2	true
518           	smoothSolver	8.246000e-04	1.965180e-05	2	8.351080e-04	2.009510e-05	2	7.847030e-06	7.847030e-06	0	false	GAMG	5.330990e-06	7.595520e-07	2	true
519           	smoothSolver	8.577100e-04	2.001530e-05	2	8.752620e-04	2.070750e-05	2	8.291260e-06	8.291260e-06	0	false	GAMG	5.669380e-06	7.818750e-07	2	true
520           	smoothSolver	9.149340e-04	2.096640e-05	2	9.353400e-04	2.189430e-05	2	8.719590e-06	8.719590e-06	0	false	GAMG	6.125000e-06	8.163220e-07	2	true
521           	smoothSolver	9.917520e-04	2.354940e-05	2	1.019980e-03	2.444720e-05	2	9.075350e-06	9.075350e-06	0	false	GAMG	6.620420e-06	8.815990e-07	2	true
522           	smoothSolver	1.082800e-03	2.526580e-05	2	1.110320e-03	2.646830e-05	2	9.628740e-06	9.628740e-06	0	false	GAMG	6.989710e-06	9.588320e-07	2	true
523           	smoothSolver	1.167630e-03	2.686810e-05	2	1.182840e-03	2.767900e-05	2	1.000860e-05	1.357540e-06	1	false	GAMG	5.218020e-06	8.540450e-07	2	true
524           	smoothSolver	8.457640e-04	2.065110e-05	2	8.743690e-04	2.175940e-05	2	6.603780e-06	6.603780e-06	0	false	GAMG	5.599470e-06	7.914100e-07	2	true
525           	smoothSolver	8.245950e-04	1.992320e-05	2	8.624120e-04	2.117710e-05	2	6.598990e-06	6.598990e-06	0	false	GAMG	5.305740e-06	7.701460e-07	2	true
526           	smoothSolver	8.236980e-04	1.940150e-05	2	8.391780e-04	2.020940e-05	2	6.840590e-06	6.840590e-06	0	false	GAMG	5.044630e-06	7.568970e-07	2	true
527           	smoothSolver	8.134100e-04	1.905860e-05	2	8.225370e-04	1.947560e-05	2	7.156350e-06	7.156350e-06	0	false	GAMG	4.926710e-06	7.242250e-07	2	true
528           	smoothSolver	7.942830e-04	1.841240e-05	2	8.108120e-04	1.919970e-05	2	7.635250e-06	7.635250e-06	0	false	GAMG	5.022890e-06	7.320270e-07	2	true
529           	smoothSolver	8.035260e-04	1.866690e-05	2	8.220900e-04	1.941210e-05	2	8.014050e-06	8.014050e-06	0	false	GAMG	5.443310e-06	7.788760e-07	2	true
530           	smoothSolver	8.848280e-04	2.065770e-05	2	9.057200e-04	2.145300e-05	2	8.504990e-06	8.504990e-06	0	false	GAMG	5.971970e-06	8.478840e-07	2	true
531           	smoothSolver	9.836880e-04	2.302570e-05	2	1.004850e-03	2.405380e-05	2	8.942190e-06	8.942190e-06	0	false	GAMG	6.506070e-06	9.387550e-07	2	true
532           	smoothSolver	1.099840e-03	2.566400e-05	2	1.112980e-03	2.640670e-05	2	9.294030e-06	9.294030e-06	0	false	GAMG	6.920460e-06	9.716010e-07	2	true
533           	smoothSolver	1.152710e-03	2.646340e-05	2	1.175050e-03	2.750640e-05	2	9.739210e-06	9.739210e-06	0	false	GAMG	7.144490e-06	9.868690e-07	2	true
534           	smoothSolver	1.180910e-03	2.800380e-05	2	1.203580e-03	2.887210e-05	2	1.017550e-05	1.401700e-06	1	false	GAMG	5.177310e-06	9.475640e-07	2	true
535           	smoothSolver	8.672810e-04	2.187600e-05	2	8.907730e-04	2.269950e-05	2	6.964170e-06	6.964170e-06	0	false	GAMG	5.612420e-06	7.895000e-07	2	true
536           	smoothSolver	8.569370e-04	2.062010e-05	2	8.924780e-04	2.190490e-05	2	6.959590e-06	6.959590e-06	0	false	GAMG	5.405770e-06	7.396990e-07	2	true
537           	smoothSolver	8.712370e-04	1.987850e-05	2	8.929130e-04	2.088760e-05	2	7.106380e-06	7.106380e-06	0	false	GAMG	5.207350e-06	7.343810e-07	2	true
538           	smoothSolver	8.522850e-04	2.010830e-05	2	8.653460e-04	2.078920e-05	2	7.452670e-06	7.452670e-06	0	false	GAMG	5.193440e-06	7.977270e-07	2	true
539           	smoothSolver	8.591840e-04	1.995260e-05	2	8.645390e-04	2.044460e-05	2	7.970750e-06	7.970750e-06	0	false	GAMG	5.395510e-06	8.836000e-07	2	true
540           	smoothSolver	9.048830e-04	2.040190e-05	2	9.154720e-04	2.102270e-05	2	8.383600e-06	8.383600e-06	0	false	GAMG	5.788360e-06	9.169160e-07	2	true
541           	smoothSolver	9.885180e-04	2.157400e-05	2	9.954560e-04	2.193640e-05	2	8.772850e-06	8.772850e-06	0	false	GAMG	6.241580e-06	9.226600e-07	2	true
542           	smoothSolver	1.063640e-03	2.296840e-05	2	1.085520e-03	2.409040e-05	2	9.219440e-06	9.219440e-06	0	false	GAMG	6.687810e-06	9.561170e-07	2	true
543           	smoothSolver	1.139170e-03	2.549830e-05	2	1.158800e-03	2.639000e-05	2	9.592300e-06	9.592300e-06	0	false	GAMG	7.101370e-06	5.618950e-07	3	true
544           	smoothSolver	1.251390e-03	2.747030e-05	2	1.269480e-03	2.845240e-05	2	1.018840e-05	1.367260e-06	1	false	GAMG	5.232510e-06	9.149440e-07	2	true
545           	smoothSolver	9.310620e-04	2.178290e-05	2	9.521130e-04	2.232420e-05	2	6.756780e-06	6.756780e-06	0	false	GAMG	5.716130e-06	8.511210e-07	2	true
546           	smoothSolver	8.710710e-04	1.968510e-05	2	9.075700e-04	2.119580e-05	2	6.734370e-06	6.734370e-06	0	false	GAMG	5.375810e-06	8.284110e-07	2	true
547           	smoothSolver	8.641930e-04	1.953970e-05	2	8.760480e-04	2.017980e-05	2	6.891850e-06	6.891850e-06	0	false	GAMG	5.118390e-06	7.838140e-07	2	true
548           	smoothSolver	8.564010e-04	1.871110e-05	2	8.650290e-04	1.930770e-05	2	7.296990e-06	7.296990e-06	0	false	GAMG	4.979960e-06	7.915700e-07	2	true
549           	smoothSolver	8.580370e-04	1.821300e-05	2	8.613930e-04	1.856380e-05	2	7.628760e-06	7.628760e-06	0	false	GAMG	5.147150e-06	8.334140e-07	2	true
550           	smoothSolver	8.949070e-04	1.824800e-05	2	9.040490e-04	1.877730e-05	2	8.029110e-06	8.029110e-06	0	false	GAMG	5.456520e-06	8.424560e-07	2	true
551           	smoothSolver	9.338640e-04	1.949080e-05	2	9.457600e-04	2.020640e-05	2	8.289730e-06	8.289730e-06	0	false	GAMG	5.929800e-06	8.747320e-07	2	true
552           	smoothSolver	1.019780e-03	2.166050e-05	2	1.031110e-03	2.231500e-05	2	8.725640e-06	8.725640e-06	0	false	GAMG	6.376380e-06	9.623190e-07	2	true
553           	smoothSolver	1.119880e-03	2.357850e-05	2	1.122630e-03	2.412660e-05	2	9.103130e-06	9.103130e-06	0	false	GAMG	6.782860e-06	9.797990e-07	2	true
554           	smoothSolver	1.214360e-03	2.496880e-05	2	1.217450e-03	2.541610e-05	2	9.454990e-06	9.454990e-06	0	false	GAMG	7.047710e-06	9.736900e-07	2	true
555           	smoothSolver	1.267110e-03	2.516010e-05	2	1.279530e-03	2.601580e-05	2	9.862430e-06	9.862430e-06	0	false	GAMG	7.129700e-06	9.357770e-07	2	true
556           	smoothSolver	1.273170e-03	2.598790e-05	2	1.294890e-03	2.699200e-05	2	1.014910e-05	1.333260e-06	1	false	GAMG	5.107370e-06	9.815490e-07	2	true
557           	smoothSolver	9.006670e-04	1.949190e-05	2	9.135990e-04	2.004620e-05	2	6.971600e-06	6.971600e-06	0	false	GAMG	5.596850e-06	8.352530e-07	2	true
558           	smoothSolver	9.034730e-04	1.888590e-05	2	9.159980e-04	1.959360e-05	2	6.988290e-06	6.988290e-06	0	false	GAMG	5.466060e-06	7.810610e-07	2	true
559           	smoothSolver	9.349290e-04	1.874550e-05	2	9.420770e-04	1.945690e-05	2	7.040750e-06	7.040750e-06	0	false	GAMG	5.287380e-06	7.011350e-07	2	true
560           	smoothSolver	9.066600e-04	1.849700e-05	2	9.271520e-04	1.933870e-05	2	7.231670e-06	7.231670e-06	0	false	GAMG	5.101690e-06	7.244270e-07	2	true
561           	smoothSolver	8.695330e-04	1.759310e-05	2	8.804140e-04	1.836060e-05	2	7.653190e-06	7.653190e-06	0	false	GAMG	5.191380e-06	8.336720e-07	2	true
562           	smoothSolver	9.042350e-04	1.831240e-05	2	9.039130e-04	1.859920e-05	2	8.051630e-06	8.051630e-06	0	false	GAMG	5.573910e-06	8.832180e-07	2	true
563           	smoothSolver	9.981460e-04	1.951510e-05	2	9.906380e-04	1.975300e-05	2	8.453090e-06	8.453090e-06	0	false	GAMG	6.020900e-06	8.572390e-07	2	true
564           	smoothSolver	1.103810e-03	2.077790e-05	2	1.105800e-03	2.138240e-05	2	8.820930e-06	8.820930e-06	0	false	GAMG	6.414590e-06	8.472530e-07	2	true
565           	smoothSolver	1.177720e-03	2.246200e-05	2	1.194660e-03	2.331250e-05	2	9.083220e-06	9.083220e-06	0	false	GAMG	6.691840e-06	8.546740e-07	2	true
566           	smoothSolver	1.202360e-03	2.341550e-05	2	1.222170e-03	2.442840e-05	2	9.407630e-06	9.407630e-06	0	false	GAMG	6.872760e-06	9.406860e-07	2	true
567           	smoothSolver	1.251230e-03	2.465040e-05	2	1.254140e-03	2.511870e-05	2	9.922320e-06	9.922320e-06	0	false	GAMG	7.122770e-06	5.556610e-07	3	true
568           	smoothSolver	1.321170e-03	2.585900e-05	2	1.321660e-03	2.644020e-05	2	1.041760e-05	1.325650e-06	1	false	GAMG	5.213910e-06	7.842270e-07	2	true
569           	smoothSolver	9.337450e-04	1.934330e-05	2	9.535020e-04	2.005610e-05	2	6.733970e-06	6.733970e-06	0	false	GAMG	5.622190e-06	8.108070e-07	2	true
570           	smoothSolver	8.849630e-04	1.825930e-05	2	9.110970e-04	1.924350e-05	2	6.668320e-06	6.668320e-06	0	false	GAMG	5.370800e-06	7.962960e-07	2	true
571           	smoothSolver	8.893860e-04	1.824710e-05	2	8.956110e-04	1.882030e-05	2	6.839880e-06	6.839880e-06	0	false	GAMG	5.142340e-06	7.180680e-07	2	true
572           	smoothSolver	8.689910e-04	1.784250e-05	2	8.743840e-04	1.825770e-05	2	7.144200e-06	7.144200e-06	0	false	GAMG	5.009060e-06	6.969800e-07	2	true
573           	smoothSolver	8.673470e-04	1.722250e-05	2	8.739520e-04	1.770090e-05	2	7.501310e-06	7.501310e-06	0	false	GAMG	5.104250e-06	7.264590e-07	2	true
574           	smoothSolver	8.941470e-04	1.766390e-05	2	8.993750e-04	1.803300e-05	2	7.849830e-06	7.849830e-06	0	false	GAMG	5.420910e-06	7.210200e-07	2	true
575           	smoothSolver	9.552360e-04	1.862560e-05	2	9.709290e-04	1.929890e-05	2	8.258420e-06	8.258420e-06	0	false	GAMG	5.846890e-06	7.624970e-07	2	true
576           	smoothSolver	1.049290e-03	2.013860e-05	2	1.070600e-03	2.092610e-05	2	8.665500e-06	8.665500e-06	0	false	GAMG	6.284010e-06	8.079440e-07	2	true
577           	smoothSolver	1.144430e-03	2.197940e-05	2	1.166050e-03	2.273800e-05	2	9.051580e-06	9.051580e-06	0	false	GAMG	6.630860e-06	8.535600e-07	2	true
578           	smoothSolver	1.214280e-03	2.330890e-05	2	1.230620e-03	2.419140e-05	2	9.453560e-06	9.453560e-06	0	false	GAMG	6.907770e-06	9.186660e-07	2	true
579           	smoothSolver	1.284950e-03	2.428810e-05	2	1.292900e-03	2.482380e-05	2	9.923340e-06	9.923340e-06	0	false	GAMG	7.139540e-06	9.519630e-07	2	true
580           	smoothSolver	1.342310e-03	2.440420e-05	2	1.351850e-03	2.497950e-05	2	1.031590e-05	1.260420e-06	1	false	GAMG	5.147250e-06	8.507390e-07	2	true
581           	smoothSolver	9.175020e-04	1.750960e-05	2	9.426660e-04	1.827650e-05	2	6.631080e-06	6.631080e-06	0	false	GAMG	5.517320e-06	8.118500e-07	2	true
582           	smoothSolver	9.182380e-04	1.725810e-05	2	9.353100e-04	1.797690e-05	2	6.637240e-06	6.637240e-06	0	false	GAMG	5.258020e-06	7.733160e-07	2	true
583           	smoothSolver	9.139900e-04	1.706900e-05	2	9.112890e-04	1.735850e-05	2	6.673160e-06	6.673160e-06	0	false	GAMG	5.036100e-06	7.576920e-07	2	true
584           	smoothSolver	9.053790e-04	1.614510e-05	2	9.027910e-04	1.643320e-05	2	6.818650e-06	6.818650e-06	0	false	GAMG	4.819480e-06	7.305470e-07	2	true
585           	smoothSolver	8.110560e-04	1.506480e-05	2	8.216870e-04	1.553810e-05	2	6.879180e-06	6.879180e-06	0	false	GAMG	4.804180e-06	7.312120e-07	2	true
586           	smoothSolver	8.059790e-04	1.504420e-05	2	8.127750e-04	1.542850e-05	2	7.216160e-06	7.216160e-06	0	false	GAMG	5.054470e-06	8.073870e-07	2	true
587           	smoothSolver	8.622350e-04	1.598800e-05	2	8.571710e-04	1.630680e-05	2	7.401340e-06	7.401340e-06	0	false	GAMG	5.349490e-06	8.438350e-07	2	true
588           	smoothSolver	9.649380e-04	1.656550e-05	2	9.599640e-04	1.676510e-05	2	7.533040e-06	7.533040e-06	0	false	GAMG	5.588210e-06	8.298680e-07	2	true
589           	smoothSolver	9.592430e-04	1.728270e-05	2	9.634230e-04	1.771940e-05	2	7.439990e-06	7.439990e-06	0	false	GAMG	5.562760e-06	7.699100e-07	2	true
590           	smoothSolver	9.295210e-04	1.749630e-05	2	9.414020e-04	1.802790e-05	2	7.493670e-06	7.493670e-06	0	false	GAMG	5.632520e-06	8.105610e-07	2	true
591           	smoothSolver	9.516830e-04	1.809480e-05	2	9.581210e-04	1.856140e-05	2	7.770660e-06	7.770660e-06	0	false	GAMG	5.633340e-06	8.863550e-07	2	true
592           	smoothSolver	9.847310e-04	1.814150e-05	2	9.883670e-04	1.833910e-05	2	8.004020e-06	8.004020e-06	0	false	GAMG	5.761820e-06	8.969240e-07	2	true
593           	smoothSolver	1.005580e-03	1.805500e-05	2	1.010440e-03	1.831190e-05	2	8.271850e-06	8.271850e-06	0	false	GAMG	5.818000e-06	7.995830e-07	2	true
594           	smoothSolver	9.808860e-04	1.798550e-05	2	1.005240e-03	1.876250e-05	2	8.370060e-06	8.370060e-06	0	false	GAMG	5.977140e-06	7.847970e-07	2	true
595           	smoothSolver	1.038960e-03	1.864150e-05	2	1.062470e-03	1.937000e-05	2	8.919710e-06	8.919710e-06	0	false	GAMG	6.202650e-06	9.032650e-07	2	true
596           	smoothSolver	1.113460e-03	2.011940e-05	2	1.128410e-03	2.054210e-05	2	9.403710e-06	9.403710e-06	0	false	GAMG	6.642560e-06	9.475300e-07	2	true
597           	smoothSolver	1.213630e-03	2.137950e-05	2	1.232370e-03	2.179260e-05	2	9.889590e-06	9.889590e-06	0	false	GAMG	7.082000e-06	9.095120e-07	2	true
598           	smoothSolver	1.326930e-03	2.226590e-05	2	1.354200e-03	2.304140e-05	2	1.029020e-05	1.200530e-06	1	false	GAMG	4.832370e-06	8.296440e-07	2	true
599           	smoothSolver	9.539950e-04	1.672660e-05	2	9.895250e-04	1.761070e-05	2	6.762370e-06	6.762370e-06	0	false	GAMG	5.569180e-06	7.605220e-07	2	true
600           	smoothSolver	9.351820e-04	1.667530e-05	2	9.750740e-04	1.755720e-05	2	6.813490e-06	6.813490e-06	0	false	GAMG	5.350900e-06	7.211550e-07	2	true
601           	smoothSolver	9.670720e-04	1.649500e-05	2	9.890840e-04	1.708000e-05	2	7.073300e-06	7.073300e-06	0	false	GAMG	5.126100e-06	7.163300e-07	2	true
602           	smoothSolver	9.552810e-04	1.603090e-05	2	9.740530e-04	1.642850e-05	2	7.230500e-06	7.230500e-06	0	false	GAMG	4.988080e-06	7.234630e-07	2	true
603           	smoothSolver	9.459120e-04	1.543890e-05	2	9.703430e-04	1.597390e-05	2	7.705710e-06	7.705710e-06	0	false	GAMG	5.166180e-06	6.728440e-07	2	true
604           	smoothSolver	9.598570e-04	1.592300e-05	2	9.985670e-04	1.669850e-05	2	7.944630e-06	7.944630e-06	0	false	GAMG	5.532320e-06	7.445130e-07	2	true
605           	smoothSolver	1.062690e-03	1.767730e-05	2	1.087050e-03	1.827970e-05	2	8.240470e-06	8.240470e-06	0	false	GAMG	5.944870e-06	8.099300e-07	2	true
606           	smoothSolver	1.164900e-03	1.892450e-05	2	1.173850e-03	1.939290e-05	2	8.435420e-06	8.435420e-06	0	false	GAMG	6.343320e-06	8.654100e-07	2	true
607           	smoothSolver	1.260890e-03	2.015560e-05	2	1.283370e-03	2.065770e-05	2	8.643810e-06	8.643810e-06	0	false	GAMG	6.421060e-06	8.026540e-07	2	true
